event_id,event_month,country,event_type,change_type,security_name,ticker,side,announce_date,effective_date,volatility_20d,dollar_adv20,entry_target_date,exit_target_date,entry_date,exit_date,entry_px,exit_px,security_return,gross_return,net_return,transaction_cost_bps,holding_days,turnover,benchmark_ticker,beta_lookback_days,estimated_beta,benchmark_return,beta_hedged_gross_return,beta_hedged_net_return,beta_hedge_turnover,beta_hedge_round_trip_cost,beta_hedge_available,basket_size,low_vol_rank_pct,liquidity_rank_pct,tradable_filter
3891,2024-08,USA,deletion,DEMOTION,PAYLOCITY HOLDING CORP,PCTY,-1.0,2024-08-12,2024-08-30,0.029489884460122736,80472766.46469116,2024-08-09,2024-08-13,2024-08-09,2024-08-13,154.8300018310547,150.1300048828125,-0.030355854115216463,0.030355854115216463,0.02835585411521646,10.0,4,2.0,SPY,60,0.3927761248520635,0.016979776239777866,0.03702510482753155,0.034239552577827424,2.7855522497041267,0.002785552249704127,True,9,0.7777777777777778,0.1111111111111111,True
3894,2024-08,USA,deletion,DEMOTION,REPLIGEN CORP,RGEN,-1.0,2024-08-12,2024-08-30,0.04955999071998002,142914910.70747375,2024-08-09,2024-08-13,2024-08-09,2024-08-13,165.16000366210938,164.5399932861328,-0.0037539983181703596,0.0037539983181703596,0.0017539983181703595,10.0,4,2.0,SPY,60,0.9375360288596317,0.016979776239777866,0.01967315030493683,0.015798078247217566,3.8750720577192634,0.0038750720577192636,True,9,0.2222222222222222,0.4444444444444444,True
3900,2024-08,USA,deletion,DEL,UIPATH A,PATH,-1.0,2024-08-12,2024-08-30,0.021755338374646722,110211586.8571043,2024-08-09,2024-08-13,2024-08-09,2024-08-13,11.369999885559082,11.529999732971191,0.014072106334435786,-0.014072106334435786,-0.016072106334435787,10.0,4,2.0,SPY,60,1.6507499574414448,0.016979776239777866,0.013957258570742783,0.008655758655859894,5.301499914882889,0.005301499914882889,True,9,1.0,0.2222222222222222,True
3901,2024-08,USA,deletion,DEL,UNITY SOFTWARE,U,-1.0,2024-08-12,2024-08-30,0.04373488574426661,178178574.52575684,2024-08-09,2024-08-13,2024-08-09,2024-08-13,15.539999961853027,16.25,0.045688548255460315,-0.045688548255460315,-0.04768854825546032,10.0,4,2.0,SPY,60,1.230629863064949,0.016979776239777866,-0.024792728546629006,-0.029253988272758904,4.461259726129898,0.004461259726129897,True,9,0.4444444444444444,0.7777777777777778,True
3929,2024-11,Korea,deletion,DEMOTION,CELLTRION PHARM,068760.KQ,-1.0,2024-11-06,2024-11-25,0.01772286814118924,5301661653.09375,2024-11-05,2024-11-07,2024-11-05,2024-11-07,58722.7265625,58350.48046875,-0.006339046490864364,0.006339046490864364,0.004339046490864364,10.0,2,2.0,^KS11,60,1.3657195218721834,-0.004753811026158461,-0.00015332603085148246,-0.004884765074595849,4.731439043744366,0.004731439043744366,True,7,0.7142857142857143,0.2857142857142857,True
3931,2024-11,Korea,deletion,DEMOTION,COSMO ADVANCED MATRLS,005070.KS,-1.0,2024-11-06,2024-11-25,0.03320887508317527,12463714375.0,2024-11-05,2024-11-07,2024-11-05,2024-11-07,102100.0,93600.0,-0.08325171400587661,0.08325171400587661,0.08125171400587661,10.0,2,2.0,^KS11,60,1.7932975628960242,-0.004753811026158461,0.0747267162781984,0.06914012115240635,5.586595125792048,0.0055865951257920475,True,7,0.2857142857142857,0.8571428571428571,True
3941,2024-11,Korea,deletion,DEMOTION,HANWHA SOLUTIONS,009830.KS,-1.0,2024-11-06,2024-11-25,0.02551939652693418,22275351049.826466,2024-11-05,2024-11-07,2024-11-05,2024-11-07,21528.318359375,19758.8671875,-0.08219179697816259,0.08219179697816259,0.08019179697816259,10.0,2,2.0,^KS11,60,1.3390171289828598,-0.004753811026158461,0.07582636258618883,0.07114832832822311,4.67803425796572,0.00467803425796572,True,7,0.5714285714285714,1.0,True
3942,2024-11,Korea,deletion,DEMOTION,HYUNDAI ENGR. & CONSTR,000720.KS,-1.0,2024-11-06,2024-11-25,0.014805819446197976,9829036121.256153,2024-11-05,2024-11-07,2024-11-05,2024-11-07,28537.12890625,28830.318359375,0.010273964633519483,-0.010273964633519483,-0.012273964633519483,10.0,2,2.0,^KS11,60,0.6013037019204296,-0.004753811026158461,-0.013132448801778721,-0.01633505620561958,3.202607403840859,0.003202607403840859,True,7,0.8571428571428571,0.7142857142857143,True
3945,2024-11,Korea,deletion,DEMOTION,HYUNDAI STEEL CO,004020.KS,-1.0,2024-11-06,2024-11-25,0.014207368939494078,8510445482.169336,2024-11-05,2024-11-07,2024-11-05,2024-11-07,24302.630859375,23248.080078125,-0.04339245357229282,0.04339245357229282,0.04139245357229282,10.0,2,2.0,^KS11,60,0.42256753815127057,-0.004753811026158461,0.041383647350132675,0.038538512273830136,2.845135076302541,0.002845135076302541,True,7,1.0,0.5714285714285714,True
3952,2024-11,Korea,deletion,DEL,KT CORP,058850.KS,-1.0,2024-11-06,2024-11-25,0.030258610577955203,5619168784.872681,2024-11-05,2024-11-07,2024-11-05,2024-11-07,2703.561279296875,2787.320556640625,0.030981090750616724,-0.030981090750616724,-0.032981090750616726,10.0,2,2.0,^KS11,60,1.1387123388177576,-0.004753811026158461,-0.03639431402251127,-0.04067173870014679,4.277424677635516,0.0042774246776355156,True,7,0.42857142857142855,0.42857142857142855,True
3953,2024-11,Korea,deletion,DEMOTION,KUMYANG,282720.KQ,-1.0,2024-11-06,2024-11-25,0.03352660489641173,4638299040.5,2024-11-05,2024-11-07,2024-11-05,2024-11-07,11870.0,11470.0,-0.033698399326032025,0.033698399326032025,0.03169839932603202,10.0,2,2.0,^KS11,60,1.4774286609471539,-0.004753811026158461,0.026674982667258915,0.02172012534536461,4.954857321894307,0.004954857321894307,True,7,0.14285714285714285,0.14285714285714285,True
3983,2024-11,USA,deletion,DEMOTION,BATH & BODY WORKS,BBWI,-1.0,2024-11-06,2024-11-25,0.02973530928454276,122405911.57473564,2024-11-05,2024-11-07,2024-11-05,2024-11-07,30.42304039001465,30.548118591308594,0.004111298531983554,-0.004111298531983554,-0.006111298531983554,10.0,2,2.0,SPY,60,1.0680255216442953,0.032790024600214185,0.030909284596389475,0.026773233553100885,4.136051043288591,0.0041360510432885906,True,3,0.6666666666666666,0.6666666666666666,True
3991,2024-11,USA,deletion,DEMOTION,CELSIUS HLDGS,CELH,-1.0,2024-11-06,2024-11-25,0.049273627016946216,333157695.0520992,2024-11-05,2024-11-07,2024-11-05,2024-11-07,31.729999542236328,30.010000228881836,-0.05420735386601483,0.05420735386601483,0.05220735386601483,10.0,2,2.0,SPY,60,1.9895120244404065,0.032790024600214185,0.11944350208983769,0.11346447804095687,5.979024048880813,0.005979024048880813,True,3,0.3333333333333333,1.0,True
3992,2024-11,USA,deletion,DEMOTION,CHORD ENERGY CORP,CHRD,-1.0,2024-11-06,2024-11-25,0.010856957246922528,85608357.3361206,2024-11-05,2024-11-07,2024-11-05,2024-11-07,118.70706939697266,124.5374526977539,0.04911572099622519,-0.04911572099622519,-0.05111572099622519,10.0,2,2.0,SPY,60,,,,,,,False,3,1.0,0.3333333333333333,True
4068,2025-02,India,deletion,DEL,ADANI GREEN ENERGY,ADANIGREEN.NS,-1.0,2025-02-11,2025-02-28,0.020513697830975612,3262726075.7195587,2025-02-10,2025-02-12,2025-02-10,2025-02-12,954.0499877929688,916.9000244140624,-0.0389392210620394,0.0389392210620394,0.036939221062039396,10.0,2,2.0,^NSEI,60,0.8558136737846332,-0.01438522663095032,0.02662814741078126,0.022916520063211994,3.7116273475692667,0.0037116273475692667,True,1,1.0,1.0,True
4110,2025-02,Indonesia,deletion,DEMOTION,INDAH KIAT PULP & PAPER,INKP.JK,-1.0,2025-02-11,2025-02-28,0.0231916730060803,21088393178.691406,2025-02-10,2025-02-12,2025-02-10,2025-02-12,6031.88330078125,5737.64501953125,-0.04878049965122666,0.04878049965122666,0.04678049965122666,10.0,2,2.0,^JKSE,60,0.5635291845757514,-0.00035562684740320094,0.04858009354389629,0.045453035174744784,3.127058369151503,0.003127058369151503,True,3,1.0,0.6666666666666666,True
4111,2025-02,Indonesia,deletion,DEMOTION,MERDEKA COPPER GOLD,MDKA.JK,-1.0,2025-02-11,2025-02-28,0.040937131060272525,73088239475.0,2025-02-10,2025-02-12,2025-02-10,2025-02-12,1490.0,1505.0,0.010067114093959662,-0.010067114093959662,-0.012067114093959662,10.0,2,2.0,^JKSE,60,1.0749834183203861,-0.00035562684740320094,-0.010449407058027656,-0.014599373894668428,4.149966836640772,0.004149966836640772,True,3,0.3333333333333333,1.0,True
4112,2025-02,Indonesia,deletion,DEL,UNILEVER INDONESIA,UNVR.JK,-1.0,2025-02-11,2025-02-28,0.025826931508924365,14705196988.597412,2025-02-10,2025-02-12,2025-02-10,2025-02-12,1314.7374267578125,1201.1719970703125,-0.08637879121427028,0.08637879121427028,0.08437879121427028,10.0,2,2.0,^JKSE,60,0.8550229548685017,-0.00035562684740320094,0.08607472209637303,0.08236467618663602,3.710045909737003,0.0037100459097370035,True,3,0.6666666666666666,0.3333333333333333,True
4122,2025-02,Korea,deletion,DEMOTION,ENCHEM,348370.KQ,-1.0,2025-02-11,2025-02-28,0.03686116080895152,26108038905.0,2025-02-10,2025-02-12,2025-02-10,2025-02-12,117200.0,106900.0,-0.08788395904436863,0.08788395904436863,0.08588395904436863,10.0,2,2.0,^KS11,60,2.14005475889123,0.010756433399353726,0.11090331552935215,0.10462320601156969,6.28010951778246,0.00628010951778246,True,9,0.1111111111111111,1.0,True
4126,2025-02,Korea,deletion,DEMOTION,HANMI PHARM CO (NEW),128940.KS,-1.0,2025-02-11,2025-02-28,0.02453267746307329,13443735997.778906,2025-02-10,2025-02-12,2025-02-10,2025-02-12,262540.0625,255067.390625,-0.028462977436062742,0.028462977436062742,0.02646297743606274,10.0,2,2.0,^KS11,60,0.8877047316283907,0.010756433399353726,0.038011514260114704,0.03423610479685792,3.775409463256781,0.0037754094632567814,True,9,0.4444444444444444,0.6666666666666666,True
4133,2025-02,Korea,deletion,DEMOTION,KUMHO PETRO CHEMICAL CO,011780.KS,-1.0,2025-02-11,2025-02-28,0.03189238827890339,13740034313.460938,2025-02-10,2025-02-12,2025-02-10,2025-02-12,111531.7265625,107389.96875,-0.03713524339802132,0.03713524339802132,0.03513524339802132,10.0,2,2.0,^KS11,60,0.4278007722519079,0.010756433399353726,0.04173685391294106,0.038881252368437244,2.855601544503816,0.002855601544503816,True,9,0.2222222222222222,0.7777777777777778,True
4135,2025-02,Korea,deletion,DEL,LG CHEM PREF,051915.KS,-1.0,2025-02-11,2025-02-28,0.021295628502625126,3576999959.55625,2025-02-10,2025-02-12,2025-02-10,2025-02-12,120656.984375,118210.578125,-0.020275711867591584,0.020275711867591584,0.018275711867591582,10.0,2,2.0,^KS11,60,1.1328442423891638,0.010756433399353726,0.03246107551269195,0.02819538702791362,4.265688484778328,0.004265688484778328,True,9,0.6666666666666666,0.1111111111111111,True
4136,2025-02,Korea,deletion,DEMOTION,LOTTE CHEMICAL CORP,011170.KS,-1.0,2025-02-11,2025-02-28,0.0186860076059543,5733068329.70664,2025-02-10,2025-02-12,2025-02-10,2025-02-12,52132.296875,51937.7734375,-0.0037313421652305223,0.0037313421652305223,0.0017313421652305223,10.0,2,2.0,^KS11,60,1.1992749538992107,0.010756433399353726,0.016631263334360394,0.012232713426561972,4.398549907798421,0.004398549907798421,True,9,1.0,0.3333333333333333,True
4137,2025-02,Korea,deletion,DEMOTION,NETMARBLE CORP,251270.KS,-1.0,2025-02-11,2025-02-28,0.0208789342489871,5213150048.897461,2025-02-10,2025-02-12,2025-02-10,2025-02-12,44756.37109375,45347.21484375,0.013201332806057398,-0.013201332806057398,-0.015201332806057398,10.0,2,2.0,^KS11,60,1.2476763760998337,0.010756433399353726,0.00021921503740747472,-0.004276137714792193,4.4953527521996675,0.004495352752199667,True,9,0.7777777777777778,0.2222222222222222,True
4138,2025-02,Korea,deletion,DEMOTION,POSCO DX COMPANY,022100.KS,-1.0,2025-02-11,2025-02-28,0.028478864584912965,12885935845.651953,2025-02-10,2025-02-12,2025-02-10,2025-02-12,19021.501953125,18634.92578125,-0.02032311501098316,0.02032311501098316,0.01832311501098316,10.0,2,2.0,^KS11,60,1.9002158840421435,0.010756433399353726,0.04076266061207654,0.034962228843992256,5.800431768084287,0.005800431768084287,True,9,0.3333333333333333,0.5555555555555556,True
4139,2025-02,Korea,deletion,DEMOTION,SAMSUNG E&A,028050.KS,-1.0,2025-02-11,2025-02-28,0.023898371744983018,22288569251.037697,2025-02-10,2025-02-12,2025-02-10,2025-02-12,17252.716796875,17620.4140625,0.02131242690377899,-0.02131242690377899,-0.023312426903778993,10.0,2,2.0,^KS11,60,0.3798957316431316,0.010756433399353726,-0.01722610376766089,-0.019985895230947154,2.7597914632862635,0.0027597914632862632,True,9,0.5555555555555556,0.8888888888888888,True
4142,2025-02,Korea,deletion,DEMOTION,SK BIOSCIENCE CO,302440.KS,-1.0,2025-02-11,2025-02-28,0.020199763321670186,6199049065.0,2025-02-10,2025-02-12,2025-02-10,2025-02-12,48850.0,47000.0,-0.03787103377686796,0.03787103377686796,0.035871033776867955,10.0,2,2.0,^KS11,60,1.7727783105477488,0.010756433399353726,0.05693980560609364,0.05139424898499814,5.545556621095498,0.005545556621095498,True,9,0.8888888888888888,0.4444444444444444,True
4146,2025-02,USA,deletion,DEMOTION,AES CORP,AES,-1.0,2025-02-11,2025-02-28,0.019853394740126974,155889456.42113686,2025-02-10,2025-02-12,2025-02-10,2025-02-12,10.168252944946287,9.543970108032228,-0.061395289858946045,0.061395289858946045,0.05939528985894604,10.0,2,2.0,SPY,60,,,,,,,False,16,0.6875,0.6875,True
4154,2025-02,USA,deletion,DEMOTION,APA CORPORATION,APA,-1.0,2025-02-11,2025-02-28,0.025879522803797014,147928196.77584648,2025-02-10,2025-02-12,2025-02-10,2025-02-12,21.860227584838867,21.27069854736328,-0.02696811070185079,0.02696811070185079,0.024968110701850788,10.0,2,2.0,SPY,60,0.1961396222049598,-0.002463496335803228,0.026484921461243042,0.024092642216833122,2.3922792444099197,0.0023922792444099196,True,16,0.25,0.5625,True
4171,2025-02,USA,deletion,DEL,CELANESE CORP,CE,-1.0,2025-02-11,2025-02-28,0.021431143092914513,166779666.3647461,2025-02-10,2025-02-12,2025-02-10,2025-02-12,66.78556060791016,66.24689483642578,-0.008065602303570008,0.008065602303570008,0.0060656023035700075,10.0,2,2.0,SPY,60,,,,,,,False,16,0.5625,0.75,True
4172,2025-02,USA,deletion,DEL,CHARLES RIVER LABS INTL,CRL,-1.0,2025-02-11,2025-02-28,0.023628228131331797,179140323.11088562,2025-02-10,2025-02-12,2025-02-10,2025-02-12,159.88999938964844,154.0,-0.036837822328678826,0.036837822328678826,0.034837822328678825,10.0,2,2.0,SPY,60,0.797789097393296,-0.002463496335803228,0.03487247181050668,0.031276893615720086,3.595578194786592,0.0035955781947865917,True,16,0.4375,0.875,True
4183,2025-02,USA,deletion,DEL,ENPHASE ENERGY,ENPH,-1.0,2025-02-11,2025-02-28,0.02532355739510017,268432401.68819427,2025-02-10,2025-02-12,2025-02-10,2025-02-12,63.04999923706055,61.119998931884766,-0.03061063169753908,0.03061063169753908,0.02861063169753908,10.0,2,2.0,SPY,60,1.3404971298244241,-0.002463496335803228,0.027308321930061868,0.02262732767041302,4.680994259648848,0.004680994259648848,True,16,0.3125,1.0,True
4198,2025-02,USA,deletion,DEL,HENRY SCHEIN,HSIC,-1.0,2025-02-11,2025-02-28,0.020941484727974028,168293364.18167114,2025-02-10,2025-02-12,2025-02-10,2025-02-12,78.9000015258789,77.19999694824219,-0.021546318691503696,0.021546318691503696,0.019546318691503695,10.0,2,2.0,SPY,60,,,,,,,False,16,0.625,0.8125,True
4199,2025-02,USA,deletion,DEL,HF SINCLAIR,DINO,-1.0,2025-02-11,2025-02-28,0.02619816129492457,90830795.59871674,2025-02-10,2025-02-12,2025-02-10,2025-02-12,35.85178756713867,34.23384094238281,-0.045128757435761724,0.045128757435761724,0.04312875743576172,10.0,2,2.0,SPY,60,0.2721278490576369,-0.002463496335803228,0.04445837147673822,0.041914115778622946,2.5442556981152737,0.0025442556981152735,True,16,0.1875,0.1875,True
4200,2025-02,USA,deletion,DEL,HUNTINGTON INGALLS IND,HII,-1.0,2025-02-11,2025-02-28,0.06630866788104904,145115345.83480835,2025-02-10,2025-02-12,2025-02-10,2025-02-12,164.41986083984375,159.7492218017578,-0.02840678135979846,0.02840678135979846,0.02640678135979846,10.0,2,2.0,SPY,60,,,,,,,False,16,0.0625,0.5,True
4208,2025-02,USA,deletion,DEL,KNIGHT-SWIFT TRANSPORT,KNX,-1.0,2025-02-11,2025-02-28,0.013990209871120082,107431649.9753952,2025-02-10,2025-02-12,2025-02-10,2025-02-12,53.82697296142578,53.04901123046875,-0.014453009117093463,0.014453009117093463,0.012453009117093463,10.0,2,2.0,SPY,60,,,,,,,False,16,0.9375,0.25,True
4210,2025-02,USA,deletion,DEL,LAMB WESTON HOLDINGS,LW,-1.0,2025-02-11,2025-02-28,0.019106052596257996,123638210.20086288,2025-02-10,2025-02-12,2025-02-10,2025-02-12,56.88069915771485,54.964900970458984,-0.03368098872947878,0.03368098872947878,0.031680988729478776,10.0,2,2.0,SPY,60,0.5141609555516482,-0.002463496335803228,0.03241435509946421,0.02938603318836091,3.0283219111032964,0.003028321911103296,True,16,0.75,0.375,True
4212,2025-02,USA,deletion,DEL,MARKETAXESS HLDGS,MKTX,-1.0,2025-02-11,2025-02-28,0.022958384660925285,112813444.73609924,2025-02-10,2025-02-12,2025-02-10,2025-02-12,193.1202850341797,189.88194274902344,-0.01676852478020685,0.01676852478020685,0.01476852478020685,10.0,2,2.0,SPY,60,0.11221060698351126,-0.002463496335803228,0.016492094361064715,0.014267673147097693,2.2244212139670223,0.0022244212139670223,True,16,0.5,0.3125,True
4213,2025-02,USA,deletion,DEL,MATCH GROUP (NEW),MTCH,-1.0,2025-02-11,2025-02-28,0.024517948868999405,154680918.39881897,2025-02-10,2025-02-12,2025-02-10,2025-02-12,32.856082916259766,33.217567443847656,0.011002057929705211,-0.011002057929705211,-0.013002057929705211,10.0,2,2.0,SPY,60,0.8614409781721343,-0.002463496335803228,-0.013124214622943012,-0.01684709657928728,3.7228819563442688,0.0037228819563442685,True,16,0.375,0.625,True
4216,2025-02,USA,deletion,DEL,MOSAIC CO (THE),MOS,-1.0,2025-02-11,2025-02-28,0.02877211772862054,127232509.39418793,2025-02-10,2025-02-12,2025-02-10,2025-02-12,26.59049415588379,25.33997344970703,-0.047028862978089836,0.047028862978089836,0.045028862978089834,10.0,2,2.0,SPY,60,,,,,,,False,16,0.125,0.4375,True
4222,2025-02,USA,deletion,DEL,QORVO,QRVO,-1.0,2025-02-11,2025-02-28,0.017823137836718624,253424712.0729828,2025-02-10,2025-02-12,2025-02-10,2025-02-12,77.26000213623047,77.01000213623047,-0.003235826987930679,0.003235826987930679,0.0012358269879306789,10.0,2,2.0,SPY,60,,,,,,,False,16,0.8125,0.9375,True
4226,2025-02,USA,deletion,DEL,TELEFLEX,TFX,-1.0,2025-02-11,2025-02-28,0.012751587446347573,84574372.43209839,2025-02-10,2025-02-12,2025-02-10,2025-02-12,169.57252502441406,166.4769744873047,-0.01825502413591884,0.01825502413591884,0.01625502413591884,10.0,2,2.0,SPY,60,,,,,,,False,16,1.0,0.125,True
4227,2025-02,USA,deletion,DEL,TORO CO,TTC,-1.0,2025-02-11,2025-02-28,0.014331938724886221,66591032.357177734,2025-02-10,2025-02-12,2025-02-10,2025-02-12,78.4270248413086,77.58467864990234,-0.010740509322018532,0.010740509322018532,0.008740509322018532,10.0,2,2.0,SPY,60,,,,,,,False,16,0.875,0.0625,True
4271,2025-05,Korea,deletion,DEL,ECOPRO MATERIALS,450080.KS,-1.0,2025-05-13,2025-05-30,0.04348714439803852,20361099325.0,2025-05-12,2025-05-14,2025-05-12,2025-05-14,53100.0,50200.0,-0.05461393596986819,0.05461393596986819,0.052613935969868186,10.0,2,2.0,^KS11,60,1.9776554628660445,0.012748669803356316,0.07982641245075119,0.07387110152501909,5.955310925732089,0.005955310925732089,True,1,1.0,1.0,True
4283,2025-05,USA,deletion,DEMOTION,ALLY FINANCIAL,ALLY,-1.0,2025-05-13,2025-05-30,0.02343038243487545,106209808.07373047,2025-05-12,2025-05-14,2025-05-12,2025-05-14,35.83512878417969,35.22475051879883,-0.01703295861044385,0.01703295861044385,0.015032958610443849,10.0,2,2.0,SPY,60,,,,,,,False,25,0.72,0.24,True
4289,2025-05,USA,deletion,DEMOTION,ASSURANT,AIZN,-1.0,2025-05-13,2025-05-30,0.006567744090991788,282475.4073524475,2025-05-12,2025-05-14,2025-05-12,2025-05-14,18.694345474243164,18.85533142089844,0.008611478100534864,-0.008611478100534864,-0.010611478100534864,10.0,2,2.0,SPY,60,,,,,,,False,25,1.0,0.04,True
4294,2025-05,USA,deletion,DEMOTION,BIO-RAD LABORATORIES A,BIO,-1.0,2025-05-13,2025-05-30,0.02614359659180904,77737440.55709839,2025-05-12,2025-05-14,2025-05-12,2025-05-14,256.67999267578125,237.07000732421875,-0.07639857375378822,0.07639857375378822,0.07439857375378822,10.0,2,2.0,SPY,60,1.0672887624601062,0.00789049074941306,0.0848200058609322,0.080685428336012,4.134577524920212,0.004134577524920212,True,25,0.52,0.16,True
4295,2025-05,USA,deletion,DEMOTION,BIO-TECHNE CORP,TECH,-1.0,2025-05-13,2025-05-30,0.02845026580059185,111380749.88248825,2025-05-12,2025-05-14,2025-05-12,2025-05-14,53.65956115722656,47.646507263183594,-0.1120593192408762,0.1120593192408762,0.1100593192408762,10.0,2,2.0,SPY,60,1.1217777330932681,0.00789049074941306,0.12091069606674618,0.11666714060055965,4.243555466186536,0.004243555466186536,True,25,0.36,0.4,True
4298,2025-05,USA,deletion,DEMOTION,CARMAX,KMX,-1.0,2025-05-13,2025-05-30,0.01697361723072092,197072081.41738892,2025-05-12,2025-05-14,2025-05-12,2025-05-14,69.05999755859375,67.81999969482422,-0.017955370802286263,0.017955370802286263,0.01595537080228626,10.0,2,2.0,SPY,60,,,,,,,False,25,0.84,0.76,True
4308,2025-05,USA,deletion,DEMOTION,DAYFORCE,DAY,-1.0,2025-05-13,2025-05-30,0.03047282278534535,116610283.04544449,2025-05-12,2025-05-14,2025-05-12,2025-05-14,59.599998474121094,59.369998931884766,-0.0038590528208855,0.0038590528208855,0.0018590528208855001,10.0,2,2.0,SPY,60,1.315534130524322,0.00789049074941306,0.014239262708324815,0.009608194447276171,4.631068261048644,0.004631068261048644,True,25,0.28,0.48,True
4311,2025-05,USA,deletion,DEMOTION,EASTMAN CHEMICAL CO,EMN,-1.0,2025-05-13,2025-05-30,0.027263511183712837,107453919.03388977,2025-05-12,2025-05-14,2025-05-12,2025-05-14,79.84427642822266,77.95355987548828,-0.023680051186061757,0.023680051186061757,0.021680051186061755,10.0,2,2.0,SPY,60,,,,,,,False,25,0.44,0.28,True
4313,2025-05,USA,deletion,DEMOTION,EPAM SYSTEMS,EPAM,-1.0,2025-05-13,2025-05-30,0.03395671009542506,115729466.40411377,2025-05-12,2025-05-14,2025-05-12,2025-05-14,186.6000061035156,184.3800048828125,-0.0118971122619983,0.0118971122619983,0.0098971122619983,10.0,2,2.0,SPY,60,1.250524381916208,0.00789049074941306,0.021764363329423622,0.017263314565591208,4.501048763832416,0.004501048763832415,True,25,0.24,0.44,True
4316,2025-05,USA,deletion,DEMOTION,EXACT SCIENCES CORP,EXAS,-1.0,2025-05-13,2025-05-30,0.02959776961764814,130772733.07479858,2025-05-12,2025-05-14,2025-05-12,2025-05-14,53.400001525878906,54.869998931884766,0.027528040524370745,-0.027528040524370745,-0.029528040524370747,10.0,2,2.0,SPY,60,0.9819550964587119,0.00789049074941306,-0.01977993291942427,-0.023743843112341692,3.9639101929174236,0.0039639101929174235,True,25,0.32,0.52,True
4318,2025-05,USA,deletion,DEMOTION,FORTUNE BRANDS INNOV,FBIN,-1.0,2025-05-13,2025-05-30,0.05760629114983526,136325906.71154022,2025-05-12,2025-05-14,2025-05-12,2025-05-14,56.536678314208984,53.88667678833008,-0.04687225363950853,0.04687225363950853,0.04487225363950853,10.0,2,2.0,SPY,60,,,,,,,False,25,0.08,0.64,True
4319,2025-05,USA,deletion,DEMOTION,FRANKLIN RESOURCES,BEN,-1.0,2025-05-13,2025-05-30,0.023818800796981437,109754229.04905319,2025-05-12,2025-05-14,2025-05-12,2025-05-14,20.815824508666992,21.122926712036133,0.01475330478700343,-0.01475330478700343,-0.01675330478700343,10.0,2,2.0,SPY,60,,,,,,,False,25,0.64,0.36,True
4326,2025-05,USA,deletion,DEMOTION,HOST HOTELS & RESORTS,HST,-1.0,2025-05-13,2025-05-30,0.023517744889894894,141628079.5102024,2025-05-12,2025-05-14,2025-05-12,2025-05-14,15.029677391052246,14.838215827941896,-0.012738900385468988,0.012738900385468988,0.010738900385468987,10.0,2,2.0,SPY,60,,,,,,,False,25,0.68,0.68,True
4338,2025-05,USA,deletion,DEMOTION,MANHATTAN ASSOCIATES,MANH,-1.0,2025-05-13,2025-05-30,0.021343877713302012,132051302.91687012,2025-05-12,2025-05-14,2025-05-12,2025-05-14,196.0,194.1999969482422,-0.009183689039580667,0.009183689039580667,0.007183689039580667,10.0,2,2.0,SPY,60,1.3527643564281868,0.00789049074941306,0.019857663680112984,0.01515213496725661,4.705528712856374,0.004705528712856374,True,25,0.8,0.56,True
4343,2025-05,USA,deletion,DEMOTION,MGM RESORTS INTL,MGM,-1.0,2025-05-13,2025-05-30,0.027007990427577823,181306776.1285591,2025-05-12,2025-05-14,2025-05-12,2025-05-14,34.65999984741211,34.95000076293945,0.008367020103982936,-0.008367020103982936,-0.010367020103982936,10.0,2,2.0,SPY,60,,,,,,,False,25,0.48,0.72,True
4346,2025-05,USA,deletion,DEMOTION,MODERNA,MRNA,-1.0,2025-05-13,2025-05-30,0.05304626772946887,275417224.4285202,2025-05-12,2025-05-14,2025-05-12,2025-05-14,25.700000762939453,24.020000457763672,-0.06536965973940423,0.06536965973940423,0.06336965973940423,10.0,2,2.0,SPY,60,,,,,,,False,25,0.12,0.88,True
4349,2025-05,USA,deletion,DEMOTION,OVINTIV(US),OVV,-1.0,2025-05-13,2025-05-30,0.02559952278974859,109385168.79494667,2025-05-12,2025-05-14,2025-05-12,2025-05-14,37.26772689819336,38.12850189208984,0.02309706186931959,-0.02309706186931959,-0.025097061869319592,10.0,2,2.0,SPY,60,1.710765482965437,0.00789049074941306,-0.009598282651565645,-0.015019813617496519,5.421530965930874,0.005421530965930873,True,25,0.6,0.32,True
4351,2025-05,USA,deletion,DEMOTION,ROKU A,ROKU,-1.0,2025-05-13,2025-05-30,0.04037855882045657,292498560.93271255,2025-05-12,2025-05-14,2025-05-12,2025-05-14,68.77999877929688,71.87999725341797,0.0450712202550112,-0.0450712202550112,-0.047071220255011204,10.0,2,2.0,SPY,60,1.6425554862818648,0.00789049074941306,-0.03211065138510648,-0.037395762357670205,5.2851109725637295,0.005285110972563729,True,25,0.16,0.96,True
4353,2025-05,USA,deletion,DEMOTION,SEI INVESTMENTS CO,SEIC,-1.0,2025-05-13,2025-05-30,0.010122240701089812,47519656.90536499,2025-05-12,2025-05-14,2025-05-12,2025-05-14,82.67155456542969,82.38497924804688,-0.0034664319413033606,0.0034664319413033606,0.0014664319413033606,10.0,2,2.0,SPY,60,,,,,,,False,25,0.96,0.08,True
4354,2025-05,USA,deletion,DEMOTION,SKYWORKS SOLUTIONS,SWKS,-1.0,2025-05-13,2025-05-30,0.023248833552119912,285725986.60087585,2025-05-12,2025-05-14,2025-05-12,2025-05-14,70.82913208007812,70.0533447265625,-0.010952941688435969,0.010952941688435969,0.008952941688435969,10.0,2,2.0,SPY,60,,,,,,,False,25,0.76,0.92,True
